plot,year,range,column,type,rep,treatment,species,accession,date,mean_tgi,median_tgi,q1_tgi,q3_tgi,var_tgi,sd_tgi
5925,2021,59,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-236,07-9-2021,10.106809317537357,7.5,4.939999999999998,11.840000000000003,71.71869273055101,8.468688961731386
5926,2021,59,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-138,07-9-2021,11.471292161602012,6.939999999999998,4.329999999999998,15.27,118.98845352520188,10.908182869992686
5927,2021,59,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-84,07-9-2021,10.710262085066544,6.159999999999997,3.9399999999999977,13.879999999999999,115.3668336432845,10.740895383685872
5928,2021,59,28,check,2,WL,sorghum bicolor,BTx642,07-9-2021,11.527668891102447,6.769999999999996,3.8400000000000034,16.880000000000003,120.6783979872249,10.985372000402394
5929,2021,59,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-86,07-9-2021,10.11797079336161,6.159999999999997,3.989999999999995,12.840000000000003,94.34537989439023,9.713154991782549
5930,2021,59,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-117,07-9-2021,9.978655233956697,5.550000000000011,3.210000000000008,13.060000000000002,107.32011913578775,10.359542419228166
5931,2021,59,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-128,07-9-2021,10.05691975929596,5.819999999999993,3.3500000000000085,14.179999999999993,97.54197882146649,9.876334280565157
5932,2021,59,32,border,,WL,sorghum bicolor,BTx642,07-9-2021,13.593410047816523,8.54,4.769999999999996,21.71,133.0377271055998,11.53419815616152
6001,2021,60,01,border,,WL,sorghum bicolor,BTx642,07-9-2021,11.033973679613347,8.159999999999997,2.6000000000000085,18.150000000000006,90.66173202965086,9.521645447592073
6002,2021,60,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-209,07-9-2021,4.9543339648630225,4.599999999999994,2.989999999999995,6.819999999999993,7.316561045971671,2.7049142400400923
6003,2021,60,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-107,07-9-2021,10.342486683077713,6.3799999999999955,4.599999999999994,12.719999999999999,89.52520837936082,9.461776174659851
6004,2021,60,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-141,07-9-2021,11.967116974504444,7.429999999999993,4.769999999999996,17.439999999999998,107.43408458603732,10.365041465717217
6005,2021,60,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-178,07-9-2021,11.214716164455035,6.939999999999998,4.599999999999994,15.060000000000002,103.96015142696169,10.19608510296779
6006,2021,60,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-184,07-9-2021,10.250155924803185,5.769999999999996,3.989999999999995,13.980000000000004,98.41322606552099,9.920344049755583
6007,2021,60,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-44,07-9-2021,6.1858456230017556,5.549999999999997,3.8200000000000074,8.650000000000006,10.395513224220169,3.224207379220538
6008,2021,60,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-240,07-9-2021,9.595686001901827,5.159999999999997,2.8900000000000006,14.079999999999998,95.54756677027754,9.774843567560431
6009,2021,60,09,check,1,WL,sorghum bicolor,BTx642,07-9-2021,11.225587348345481,7.179999999999993,4.450000000000003,15.539999999999992,96.69492253942681,9.833357643217642
6010,2021,60,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-24,07-9-2021,10.713353702845442,6.469999999999999,4.469999999999999,14.099999999999994,96.67408555420609,9.832298081028975
6011,2021,60,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-45,07-9-2021,10.089105651021239,5.739999999999995,4.299999999999997,11.220000000000002,103.5195192733186,10.174454249409086
6012,2021,60,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-162,07-9-2021,13.30083556724495,7.789999999999992,4.349999999999994,21.61,137.90177547456074,11.743158666839205
6013,2021,60,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-173,07-9-2021,11.392516647442005,6.519999999999996,3.960000000000008,17.17,111.2294714171446,10.546538361810693
6014,2021,60,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-129,07-9-2021,11.215381495119527,5.960000000000008,3.3499999999999943,17.339999999999996,120.21288388070496,10.964163619752533
6015,2021,60,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-137,07-9-2021,11.16259121965856,6.050000000000001,3.219999999999999,16.950000000000003,122.90724393726131,11.086353951469405
6016,2021,60,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-37,07-9-2021,10.343231158780128,5.909999999999997,3.519999999999996,14.440000000000001,101.2992471496041,10.064752711795958
6017,2021,60,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-115,07-9-2021,10.683873541771824,7.180000000000007,4.909999999999997,13.46,83.50579159080704,9.138150337503046
6018,2021,60,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-224,07-9-2021,11.439149650158086,7.739999999999995,5.909999999999997,14.950000000000003,86.52956237628767,9.302126766298537
6019,2021,60,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-130,07-9-2021,12.196837857130811,7.519999999999996,5.909999999999997,16.219999999999988,108.57881010978335,10.420115647620392
6020,2021,60,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-220,07-9-2021,9.476150501692134,6.689999999999998,5.1299999999999955,9.61,70.31458672301784,8.385379342821519
6021,2021,60,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-133,07-9-2021,11.714688352484087,7.689999999999998,5.519999999999996,15.66000000000001,98.52061442448094,9.925755106009866
6022,2021,60,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-135,07-9-2021,11.422180543778634,7.400000000000006,4.790000000000006,15.93,98.3731913746035,9.918326036917898
6023,2021,60,23,check,2,WL,sorghum bicolor,BTx642,07-9-2021,12.438883557224822,8.61999999999999,5.840000000000003,16.78,100.65400323234535,10.032646870708913
6024,2021,60,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-24,07-9-2021,11.589703098407668,7.739999999999995,5.450000000000003,13.880000000000003,101.75681773293911,10.087458437730444
6025,2021,60,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-223,07-9-2021,10.559363596076091,7.939999999999998,5.939999999999998,10.5,72.37209177179565,8.507178837417
6026,2021,60,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-169,07-9-2021,10.10013644446471,6.939999999999998,4.599999999999994,12.71,73.30098291043635,8.561599319661973
6027,2021,60,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-250,07-9-2021,10.272942554453977,6.719999999999999,4.3799999999999955,12.5,94.88571100723233,9.740929678795158
6028,2021,60,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-225,07-9-2021,11.878265032888994,7.57,4.659999999999998,17.299999999999997,105.40426476857242,10.266657916214625
6029,2021,60,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-39,07-9-2021,10.503505716748059,6.3799999999999955,4.209999999999994,13.689999999999998,98.43876278895038,9.921631054869476
6030,2021,60,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-50,07-9-2021,10.800803178601482,6.549999999999997,4.209999999999994,14.11,105.13732953693385,10.253649571588344
6031,2021,60,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-229,07-9-2021,10.351997074887452,6.769999999999996,4.599999999999994,12.670000000000002,88.84380529206851,9.42569919380353
6032,2021,60,32,border,,WL,sorghum bicolor,BTx642,07-9-2021,13.86883843510642,9.149999999999999,5.430000000000007,21.569999999999993,124.34059358934486,11.15081134220039
6101,2021,61,01,border,,WL,sorghum bicolor,BTx642,07-9-2021,10.134186818547546,8.22,2.769999999999996,16.299999999999997,68.34157931551664,8.266896595187134
6102,2021,61,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-242,07-9-2021,8.010286528380556,5.159999999999997,3.490000000000002,10.030000000000001,55.40476150527643,7.443437479100394
6103,2021,61,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-7,07-9-2021,7.1403580207449195,5.549999999999997,4.329999999999998,7.109999999999999,37.80881826337327,6.148887563077834
6104,2021,61,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-110,07-9-2021,10.48865424571296,6.549999999999997,4.719999999999999,14.280000000000001,82.94003500626005,9.107141977934683
6105,2021,61,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-43,07-9-2021,9.944933618559007,6.38000000000001,4.38000000000001,12.830000000000005,78.09140063297016,8.836933893210368
6106,2021,61,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-33,07-9-2021,10.895332301296495,6.5,3.549999999999997,17.049999999999997,98.54777247042742,9.927123071183686
6107,2021,61,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-181,07-9-2021,11.190703309348796,6.719999999999999,3.5999999999999943,17.47,105.39999872763637,10.266450152201411
6108,2021,61,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-235,07-9-2021,9.785934573493487,5.879999999999999,2.720000000000013,14.71,91.03425102880162,9.5411870869825
6109,2021,61,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-147,07-9-2021,9.892877869243952,6.219999999999999,4.010000000000005,12.930000000000007,80.41421959526022,8.967397593240763
6110,2021,61,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-47,07-9-2021,11.05803718018881,6.909999999999997,4.519999999999996,14.930000000000007,99.75982731382265,9.987984146654552
6111,2021,61,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-169,07-9-2021,10.890731202307839,6.519999999999996,4.519999999999996,14.930000000000007,98.84812674177164,9.942239523456053
6112,2021,61,12,check,1,WL,sorghum bicolor,BTx642,07-9-2021,12.057911997605059,7.519999999999996,4.420000000000002,18.17,112.67532032811106,10.614863179905385
6113,2021,61,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-62,07-9-2021,11.110567148018688,6.1299999999999955,3.6400000000000006,16.709999999999994,116.61837027703208,10.798998577508568
6114,2021,61,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-59,07-9-2021,10.424540279034925,5.569999999999993,2.960000000000008,15.510000000000005,113.89774082598615,10.672288453091312
6115,2021,61,15,check,1,WL,sorghum bicolor,BTx642,07-9-2021,9.907819586055313,5.169999999999995,2.7900000000000063,14.099999999999994,112.83549122173983,10.62240515240027
6116,2021,61,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-149,07-9-2021,10.091901743354919,5.689999999999998,3.739999999999995,13.689999999999998,94.51563189917404,9.721915032501263
6117,2021,61,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-72,07-9-2021,8.531528149685366,6.299999999999997,5.079999999999998,8.120000000000001,57.64850252205761,7.592661096220324
6118,2021,61,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-109,07-9-2021,13.543873439422478,8.86,6.299999999999997,19.099999999999994,121.10863489996053,11.004936842161364
6119,2021,61,19,check,2,WL,sorghum bicolor,BTx642,07-9-2021,13.757418980830058,8.469999999999999,6.299999999999997,19.409999999999997,126.79448850701975,11.260305879816043
6120,2021,61,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-185,07-9-2021,11.471963888738275,7.689999999999998,5.519999999999996,15.25,90.72358347467903,9.524892832713606
6121,2021,61,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-176,07-9-2021,13.503913328731254,9.370000000000005,6.3700000000000045,19.539999999999992,106.8239238790487,10.335565968008172
6122,2021,61,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-142,07-9-2021,11.872944470155351,8.099999999999994,5.739999999999995,15.710000000000008,95.56784662168575,9.775880861676136
6123,2021,61,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-58,07-9-2021,11.147374872021595,8.129999999999995,5.960000000000008,13.370000000000005,76.8375443809248,8.765702731722357
6124,2021,61,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-63,07-9-2021,11.216867711937589,7.890000000000001,5.060000000000002,14.010000000000005,91.5358831223249,9.56743869185086
6125,2021,61,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-76,07-9-2021,12.589075681679097,8.549999999999997,5.5,17.180000000000007,116.21774688470497,10.780433520258123
6126,2021,61,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-240,07-9-2021,12.766197705033267,7.77000000000001,4.719999999999999,18.689999999999998,135.17572213315242,11.6265094561159
6127,2021,61,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-179,07-9-2021,10.330603515010765,6.38000000000001,4.209999999999994,13.57,92.68352397897306,9.627228260458617
6128,2021,61,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-140,07-9-2021,11.601453155234928,6.989999999999995,3.7099999999999973,17.55,117.00218874357545,10.816755000626364
6129,2021,61,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-175,07-9-2021,12.406291351210234,7.669999999999998,4.1,18.86,127.75816758706466,11.303015862461871
6130,2021,61,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-247,07-9-2021,9.27589923857104,5.569999999999993,3.430000000000007,11.670000000000002,82.98846442009962,9.109800459949692
6131,2021,61,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-31,07-9-2021,10.29969708941634,6.210000000000008,3.7700000000000102,14.490000000000002,94.28019320618645,9.709798824187166
6132,2021,61,32,border,,WL,sorghum bicolor,BTx642,07-9-2021,13.334982315777856,8.549999999999997,5.039999999999992,20.96,119.62133338824357,10.93715380655514
6201,2021,62,01,border,,WL,sorghum bicolor,BTx642,07-9-2021,11.069884638574397,9.66,3.25,17.88,72.75401253442405,8.529596270306353
6202,2021,62,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-26,07-9-2021,8.26380345370048,5.329999999999998,2.9399999999999977,10.959999999999994,61.97648057114702,7.872514247122518
6203,2021,62,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-49,07-9-2021,9.413483949755756,6.329999999999998,4.38000000000001,11.789999999999992,63.80824331253645,7.988006216355647
6204,2021,62,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-174,07-9-2021,9.74992960429525,6.329999999999998,4.329999999999998,12.05,77.57946446191862,8.807920552657059
6205,2021,62,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-155,07-9-2021,10.767712557284733,6.939999999999998,4.5,14.86,90.11621419493521,9.492956030390914
6206,2021,62,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-25,07-9-2021,10.43488058829809,6.1299999999999955,3.4200000000000017,15.670000000000002,99.73439878989684,9.986711109764657
6207,2021,62,07,check,1,WL,sorghum bicolor,BTx642,07-9-2021,11.338998574779346,7.009999999999991,3.549999999999997,17.44,109.92778733654177,10.484645312863082
6208,2021,62,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-128,07-9-2021,10.644732351580021,5.719999999999999,2.940000000000012,16.199999999999996,115.33476317639749,10.739402365885985
6209,2021,62,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-20,07-9-2021,9.716419308399685,5.960000000000008,3.8900000000000006,11.86,89.59198190086173,9.465304110321112
6210,2021,62,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-206,07-9-2021,10.632206768373827,6.299999999999997,4.519999999999996,12.980000000000004,105.37743837443335,10.265351351728462
6211,2021,62,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-127,07-9-2021,11.157128380845386,6.519999999999996,4.689999999999998,15.709999999999994,102.36712313535095,10.11766391690053
6212,2021,62,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-106,07-9-2021,10.222605062327414,6.030000000000001,3.9099999999999966,14.07,95.09751016743192,9.751795227927621
6213,2021,62,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-8,07-9-2021,9.172734868920802,5.180000000000007,3.519999999999996,11.079999999999998,90.236276947099,9.499277706599539
6214,2021,62,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-61,07-9-2021,10.677981959557027,6.000000000000002,3.519999999999996,15.590000000000003,108.40359206809046,10.411704570726663
6215,2021,62,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-119,07-9-2021,9.401266018119044,5.349999999999994,3.1799999999999926,12.64,90.45854905785511,9.510969932549209
6216,2021,62,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-246,07-9-2021,10.527570075533216,6.519999999999996,3.9599999999999937,14.760000000000005,89.47625112276397,9.459188713772654
6217,2021,62,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-19,07-9-2021,11.622319841453855,8.299999999999997,6.349999999999994,12.810000000000002,89.1807225378039,9.4435545499459
6218,2021,62,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-190,07-9-2021,13.038327422867,9.299999999999997,7.299999999999997,16.170000000000016,99.93587205444125,9.996793088507996
6219,2021,62,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-132,07-9-2021,13.033104678017667,9.299999999999997,7.689999999999998,15.050000000000008,96.06307925929495,9.801177442496128
6220,2021,62,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-231,07-9-2021,13.0285674703904,9.129999999999995,7.3500000000000085,14.079999999999998,109.27650602943562,10.453540358626622
6221,2021,62,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-40,07-9-2021,13.610801704558758,9.349999999999994,7.519999999999996,17.25,111.96610876395225,10.581403912711783
6222,2021,62,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-25,07-9-2021,11.922055964501334,8.959999999999994,7.179999999999993,13.100000000000001,77.30423601691945,8.792282753467353
6223,2021,62,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-46,07-9-2021,10.891961697605533,8.61999999999999,7.009999999999991,11.909999999999997,58.079402707692495,7.620984366057478
6224,2021,62,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-245,07-9-2021,11.261067768506633,7.329999999999998,5.719999999999999,12.97999999999999,90.44053432467572,9.510022835129037
6225,2021,62,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-186,07-9-2021,7.5846851981289305,6.159999999999997,4.719999999999999,8.550000000000011,34.42523503645069,5.867302194062505
6226,2021,62,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-197,07-9-2021,11.183568282754656,5.989999999999995,3.5999999999999943,17.349999999999994,114.42142908880814,10.696795271893734
6227,2021,62,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-184,07-9-2021,11.149876110213965,7.039999999999992,3.9299999999999997,17.179999999999993,98.86923543958675,9.943301033338312
6228,2021,62,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-234,07-9-2021,12.046319697394225,5.989999999999995,3.259999999999991,19.610000000000003,144.7729978901919,12.032165137255717
6229,2021,62,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-88,07-9-2021,10.333399435112236,5.160000000000011,2.819999999999993,14.89,121.43437912735514,11.019726817274336
6230,2021,62,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-118,07-9-2021,8.358049203595648,5.210000000000008,3.0400000000000063,10.990000000000009,64.08774085733177,8.00548192536413
